STORE_LOCATION_RK;STORE_LOCATION_LVL_RK4;STORE_LOCATION_LVL_RK3;STORE_LOCATION_LVL_RK2;STORE_LOCATION_LVL_RK1;STORE_OPEN_DTTM;STORE_CLOSURE_DTTM;VALID_FROM_DTTM;VALID_TO_DTTM;PROCESSED_DTTM;STORE_LOCATION_ADK_hashing;STORE_LOCATION_ID_hashing;STORE_LOCATION_NM_hashing;STORE_LOCATION_DESC_hashing;LANGUAGE_CD_hashing;STORE_LOCATION_LVL_ID4_hashing;STORE_LOCATION_LVL_NM4_hashing;STORE_LOCATION_LVL_DESC4_hashing;STORE_LOCATION_LVL_ID3_hashing;STORE_LOCATION_LVL_NM3_hashing;STORE_LOCATION_LVL_DESC3_hashing;STORE_LOCATION_LVL_ID2_hashing;STORE_LOCATION_LVL_NM2_hashing;STORE_LOCATION_LVL_DESC2_hashing;STORE_LOCATION_LVL_ID1_hashing;STORE_LOCATION_LVL_NM1_hashing;STORE_LOCATION_LVL_DESC1_hashing;STORE_LOCATION_ATTRIB1_hashing;STORE_LOCATION_ATTRIB2_hashing;STORE_LOCATION_ATTRIB3_hashing;STORE_LOCATION_ATTRIB4_hashing;STORE_LOCATION_ATTRIB5_hashing;STORE_LOCATION_ATTRIB6_hashing;STORE_LOCATION_ATTRIB7_hashing;STORE_LOCATION_ATTRIB8_hashing;STORE_LOCATION_ATTRIB9_hashing;STORE_LOCATION_ATTRIB10_hashing;STORE_LOCATION_ATTRIB11_hashing;STORE_LOCATION_ATTRIB12_hashing;STORE_LOCATION_ATTRIB13_hashing;STORE_LOCATION_ATTRIB14_hashing;STORE_LOCATION_ATTRIB15_hashing;STORE_LOCATION_ATTRIB16_hashing;STORE_LOCATION_ATTRIB17_hashing;STORE_LOCATION_ATTRIB18_hashing;STORE_LOCATION_ATTRIB19_hashing;STORE_LOCATION_ATTRIB20_hashing;STORE_LOCATION_ATTRIB21_hashing
747;236;236;22;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;48F89F5FE6DD6A99AD16D17FBB7B5D4E;9481A780857B805672F9AEFC340480DF;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;D2A2759A02BFC0882A27955A095C393C;CB4B796994CA5817311E8B8F40EC36FB;E5E1FA47D79C1D573A65E2A4D17F6E6E;D2A2759A02BFC0882A27955A095C393C;CB4B796994CA5817311E8B8F40EC36FB;E5E1FA47D79C1D573A65E2A4D17F6E6E;1BFDB8DA851EBE2B479CF4E03CD78619;F15A38AEDD9DCD63AFDB190567A23D54;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;5612080FCCC53BDC19C50D0FD9BF5DBA;058E3CE0493EC17BB2F239B5C15B0889;80E9CD1F0FA2BE7168829A4432F5215F;75300434BE16A57FD386B22D19B289D5;9F242FA7B976210186254C915BEAE76B;FAEBF8893DC86CF166B1522C2D9214E0;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
748;214;214;17;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;1B78371028552EBE4C06E94A068D74C5;35EFB6B951C2B5D17F675FA9FACB27D9;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C03352DE74ABC9BEDAC631976C40CB11;6F5DCD6FE68575656A4646C07B447236;E5E1FA47D79C1D573A65E2A4D17F6E6E;C03352DE74ABC9BEDAC631976C40CB11;6F5DCD6FE68575656A4646C07B447236;E5E1FA47D79C1D573A65E2A4D17F6E6E;C232DEDA286C4595B5D88EAB24E0C52C;FD2B203EAAE3E6F092A0DD2238F8F3E5;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;FB46D3D3CE99B92582D8D6B52CB0DFF8;D7B8096728B3AD0D223B98D69F1C2E46;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;B1E6C30C85F6A4D722E4BAE4ED35A4F4;C893F3B0D11339C6FAFECF12F8436F9E;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
749;124;124;19;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;68A354E904CC94337580AE72A1915B49;EF38CBC9291DEB3352C76AEA17C7A77A;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;81C7FB4E26CB45F0745DF4A59EB6CD9E;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;1FAA6C1A11273624AB0AB65A2B4088E8;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;0A7D98B3F3BA0A5BC89F693FB146FE40;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
750;247;247;22;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;01A0E3644F5D23BAD242CDF9764844E2;E6997635057CE8F9987C067FDE403203;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;E2375EB34E5418F81F02F25219BD4646;BE0828D66A76306D8FF3BD019B5AB4CC;E5E1FA47D79C1D573A65E2A4D17F6E6E;E2375EB34E5418F81F02F25219BD4646;BE0828D66A76306D8FF3BD019B5AB4CC;E5E1FA47D79C1D573A65E2A4D17F6E6E;1BFDB8DA851EBE2B479CF4E03CD78619;F15A38AEDD9DCD63AFDB190567A23D54;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;5240EF23D626CBAC7AA7303460206F3A;058E3CE0493EC17BB2F239B5C15B0889;80E9CD1F0FA2BE7168829A4432F5215F;75300434BE16A57FD386B22D19B289D5;9F242FA7B976210186254C915BEAE76B;FAEBF8893DC86CF166B1522C2D9214E0;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
751;124;124;19;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;F85EBA0A029883F71F1191D866A9D10E;4193DDB4B4A7BA921A005D2F477CA98A;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;8786564D12D649C25FE5996C720486A4;691ED43F4AF65A71A6FB21210CBE5109;E5E1FA47D79C1D573A65E2A4D17F6E6E;22B68008A13B4124563213F9AB4D6E6C;0D630DC55688E98737D478D34874D724;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;088AAFAB583B0B1FF5E1A3319C3F4578;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;6BA1D912365C006B003750C17E810A8C;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
752;249;249;3;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;18FDD5809F67D7EBAA9BA96AA5F856B3;33D850A4C608766621665AC118163EFD;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;1E33E1A4771E0E524021AD028DEB0421;9457BE8C84074F444EBE0259E552B31B;E5E1FA47D79C1D573A65E2A4D17F6E6E;1E33E1A4771E0E524021AD028DEB0421;9457BE8C84074F444EBE0259E552B31B;E5E1FA47D79C1D573A65E2A4D17F6E6E;DE1A775E42A01BA8FF192AEA08685A07;239D2639E0DB0E13FCFC5AD302B22768;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;B5A368A9689D233843CB7A34709BD45B;E47AD5A4F887376E916BE66981C5483E;FA65AC5654DB757AF153BC92AB4B1A15;75300434BE16A57FD386B22D19B289D5;1E2F73498E9CF154EA2175CC36A1133A;6BA1D912365C006B003750C17E810A8C;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
753;211;211;12;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;60CF9630D9EA375A55BEABD597FC4B01;A1D81DBE30FB1C11A417A1C0CEAFE614;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;088AAFAB583B0B1FF5E1A3319C3F4578;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;B21DA7BB444B2B2BD5D26E5E5C06A76B;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
754;211;211;12;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;39162AF2D74978271C24639C88441865;D8A562EFF339F890121E0C371364037E;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;088AAFAB583B0B1FF5E1A3319C3F4578;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;5D79F3267ABE63A5BBB880510F2247A2;B2581C791DBB8894BFDCFB66B60A17ED;3430A133D252AE6FF57ECB5DFEEA50CD;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
755;211;211;12;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;10F02057188FA096583F76AD66BFA83E;98D76202089A3C75F58D6C3FDDE9F640;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;FE26708E98829533D1F2877AC0D06DAC;00BADC096F516C72A81763F8CC45E4C6;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;D28F3FBE1C9F371E62FA262297809C67;B2581C791DBB8894BFDCFB66B60A17ED;3430A133D252AE6FF57ECB5DFEEA50CD;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
756;150;150;20;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;521569FD06057AB5A40E77E598EA18E2;6183AD95771A69E218AE3D2B49C13A41;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;AB791F660E18D3F5C32B35BD841201D7;9B0710AECB927B911250E47EDF48F6D9;E5E1FA47D79C1D573A65E2A4D17F6E6E;AB791F660E18D3F5C32B35BD841201D7;9B0710AECB927B911250E47EDF48F6D9;E5E1FA47D79C1D573A65E2A4D17F6E6E;F0F989536E70D737A1907A0687BEECCC;9614FB78285353AE1E2ED8E9800A33ED;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;088AAFAB583B0B1FF5E1A3319C3F4578;691ED43F4AF65A71A6FB21210CBE5109;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;30139985E61578FD12D2B9E4B149BB39;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;A067F6FD038AB399337304ED26250C88;6BA1D912365C006B003750C17E810A8C;6BA1D912365C006B003750C17E810A8C;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
757;236;236;22;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;48A46035358CA2BCF1B479F1FFB97392;5C03D125368E07FD66CCB8C1071A6B87;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;D2A2759A02BFC0882A27955A095C393C;CB4B796994CA5817311E8B8F40EC36FB;E5E1FA47D79C1D573A65E2A4D17F6E6E;D2A2759A02BFC0882A27955A095C393C;CB4B796994CA5817311E8B8F40EC36FB;E5E1FA47D79C1D573A65E2A4D17F6E6E;1BFDB8DA851EBE2B479CF4E03CD78619;F15A38AEDD9DCD63AFDB190567A23D54;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;D07B12CA0F54B053829C81488035F3E2;C86BE8C2DE4A7A8E808553142F556415;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;9F242FA7B976210186254C915BEAE76B;FAEBF8893DC86CF166B1522C2D9214E0;B2581C791DBB8894BFDCFB66B60A17ED;1403C212BBBAFF12456F25AA5F40B132;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
758;201;201;13;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;B1764823790C1C48C5194820296B3ECA;026CCA240BE5CAB995800D485C86E936;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;25CADB85645E63FCF126108824975CC7;E3006DE97213118D104D6B886D4A5608;E5E1FA47D79C1D573A65E2A4D17F6E6E;25CADB85645E63FCF126108824975CC7;E3006DE97213118D104D6B886D4A5608;E5E1FA47D79C1D573A65E2A4D17F6E6E;6B97CF3C84C89BD2574E65D041A5FE1C;C353615380413A134F51D69A791BA928;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;00BADC096F516C72A81763F8CC45E4C6;BEFE150AEF5512C5225605B773DF072A;F5126A9BDB60B4C8F3B1680AF38B33B9;75300434BE16A57FD386B22D19B289D5;BC0EB006F36BC82F8E165D6D4E95F207;D640104BFCEA7F77E61577B2D099DB1E;B2581C791DBB8894BFDCFB66B60A17ED;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;17AC9AE74D16FBC665FFB4CFC2DF24F5;B70EA5F8E1DD1E21F7485AADD433620F;FC5FD090934CE685C1C12E5E0311F1D4;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
759;211;211;12;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;7A22E4882F30179C29E8BBC9ADDBFC7A;9C91D5592B0CFDC9548322F13AC9DEC6;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;C2E02703E2C4917DD4493A7129673AA2;271329C6DEA8D933600B7F11344D3D42;E5E1FA47D79C1D573A65E2A4D17F6E6E;4BE1B673773A1DCEAB2595C4448ECAB0;5987D1803F8B590AF4B65DC273428555;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;35113300759B551EC1DDBD21DAA831D6;271329C6DEA8D933600B7F11344D3D42;5987D1803F8B590AF4B65DC273428555;75300434BE16A57FD386B22D19B289D5;B4A0AD777A28164B0EBB338E14AB134A;B21DA7BB444B2B2BD5D26E5E5C06A76B;D2C50D70FBCF0A56020B70626BF2FB2C;410E87854BCC80640DBEFAB137107251;222236EE6D50563687CE7BBC6A1D6388;222236EE6D50563687CE7BBC6A1D6388;83095C4C985823AFA9B465DF49304B22;B70EA5F8E1DD1E21F7485AADD433620F;FF83472786DB3B25D48ABD61502E1D91;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
760;187;187;20;1;;;15Mar2018:14:08:08;01Jan5999:00:00:00;03Jan2020:07:00:25;181F921CC957DF5CEC4BF2C18E4A371F;1069F0DA3C8DFA9638C0CCADEFBB366E;B799FDCFB14DA9D2221D9D717A316DAD;E5E1FA47D79C1D573A65E2A4D17F6E6E;3A73A94D029959DC71AF0AFCB9F2189E;C02C0677453351696B32BC621FCFE093;B799FDCFB14DA9D2221D9D717A316DAD;E5E1FA47D79C1D573A65E2A4D17F6E6E;C02C0677453351696B32BC621FCFE093;B799FDCFB14DA9D2221D9D717A316DAD;E5E1FA47D79C1D573A65E2A4D17F6E6E;F0F989536E70D737A1907A0687BEECCC;9614FB78285353AE1E2ED8E9800A33ED;E5E1FA47D79C1D573A65E2A4D17F6E6E;B25D27739F2C724A6460B006215CCF2D;7120DC1E45C965E3B794F00665BDBC24;E5E1FA47D79C1D573A65E2A4D17F6E6E;B4E5DABD7AF605C64E1CEF8BE96EDEF0;1B208496FEF79DB5BE9F374BF65865E6;B5A368A9689D233843CB7A34709BD45B;22301E873A3C0BAD5C4C0A912439DB4B;2356B83B3AE123A290CB245A8F8526DA;75300434BE16A57FD386B22D19B289D5;CB889E260FC7B06777314137C2FB5198;89BE5E5DCB4CC7381644A39851FE862B;D2C50D70FBCF0A56020B70626BF2FB2C;2C3957E2A91B1D2BEE334248B387E402;67B1193B31375E3C959BB5246989D0CA;67B1193B31375E3C959BB5246989D0CA;7D146B365575C26BB85916E1159F312E;B70EA5F8E1DD1E21F7485AADD433620F;0A7D98B3F3BA0A5BC89F693FB146FE40;3F0DA22658EF921D0F500BFDC5471DB3;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91;FF83472786DB3B25D48ABD61502E1D91
